"N","N_numeric","Population","TPs","Total_Rows","Total_Violations","Percentage_Violations","Total_Errors","ErrorRate","Total_LL_Failures","LL_Failure_Perc","Total_True_Violations","True_Violation_Perc","Adjusted_Replications_Needed"
"N = 500","500",".200",-1.385,500,133,26.6,0,0,0,0,133,26.6,857
"N = 500","500",".300",-0.85,500,119,23.8,0,0,0,0,119,23.8,822
"N = 500","500",".400",-0.41,500,110,22,0,0,0,0,110,22,802
"N = 500","500",".600",0.41,500,128,25.6,0,0,0,0,128,25.6,844
"N = 500","500",".700",0.85,500,109,21.8,0,0,0,0,109,21.8,800
"N = 500","500",".800",1.385,500,84,16.8,0,0,0,0,84,16.8,748
"N = 1000","1000",".200",-1.385,500,125,25,0,0,0,0,125,25,837
"N = 1000","1000",".300",-0.85,500,112,22.4,0,0,0,0,112,22.4,806
"N = 1000","1000",".400",-0.41,500,112,22.4,0,0,0,0,112,22.4,806
"N = 1000","1000",".600",0.41,500,128,25.6,0,0,0,0,128,25.6,844
"N = 1000","1000",".700",0.85,500,98,19.6,0,0,0,0,98,19.6,776
"N = 1000","1000",".800",1.385,500,84,16.8,0,0,0,0,84,16.8,748
"N = 2000","2000",".200",-1.385,500,146,29.2,0,0,0,0,146,29.2,892
"N = 2000","2000",".300",-0.85,500,96,19.2,0,0,0,0,96,19.2,772
"N = 2000","2000",".400",-0.41,500,92,18.4,0,0,0,0,92,18.4,764
"N = 2000","2000",".600",0.41,500,108,21.6,0,0,0,0,108,21.6,797
"N = 2000","2000",".700",0.85,500,110,22,0,0,0,0,110,22,802
"N = 2000","2000",".800",1.385,500,74,14.8,0,0,0,0,74,14.8,729
"N = 4000","4000",".200",-1.385,500,97,19.4,0,0,0,0,97,19.4,774
"N = 4000","4000",".300",-0.85,500,90,18,0,0,0,0,90,18,760
"N = 4000","4000",".400",-0.41,500,91,18.2,0,0,0,0,91,18.2,762
"N = 4000","4000",".600",0.41,500,129,25.8,0,0,0,0,129,25.8,847
"N = 4000","4000",".700",0.85,500,120,24,0,0,0,0,120,24,825
"N = 4000","4000",".800",1.385,500,76,15.2,0,0,0,0,76,15.2,733
